orgnid,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,
100027,147555,11706,45593,
100027,765,52,6,61439
100027,58100,11727,6259,1152,7212,
100027,920,26703,3834,10760,1354,
100027,277,2290,197,23684,3867,
100027,8376,144992,577,3
100027,11268,185101,45260,8835,18225,
100027,99674,182271,196278,171209,17,
100027,57499,204,173163,142636,11987,
100027,430,27807,13004,170,107839,
100027,148,142,63,35,360,230,36
100027,91,47193,99710,6692,1668,
100027,98202,17808,4259,207265,446,
100027,206697,2117,49,5599,5083,
100027,170133,138125,4806,3236
100027,393,56,14123,35078
100027,1712,134386,207357,5564,3228,
100027,9006,29101,13,175
100027,228115,89446,5460,58654,123208,
100027,173278,51743,8128,33708,78280,
100027,430,5892,1013,113365
100027,596,108,62151,5,623,
100027,1149,5869,17659,103047,15461,
100027,385,3079,121528,5231
100027,38171,20,190,406
100027,128958,145013,101394,95011,74982,
100027,2602,174599,98729,86371
100027,4290,135681,61388,248,12379,
100027,191445,177694,35112,152192
100027,181842,92151,7224,141684
100027,10892,92883,82696,20610,9656,
100027,197,1271,107855,206681,312,
100027,1002,31794,13,
100027,40546,1821,29622,3644
100027,1490,7050,43478,916,28923,
100027,3395,44691,10073,45,216168,
100027,373,168254,3053,118912,31318,
100027,6553,838,114923,139825,71872,
100027,430,130,48231,4777,396,
100027,9074,164223,23674,177025,36058,
100027,95617,6873,783,10086
100027,207331,2303,49404,1631
100027,2303,128330,101539,14005,166831,
100027,86951,20441,5027,194,8629,
100027,38556,697,118447,4163,197903,
100027,763,391,184064,8430,13,
100027,15175,12889,149054,83662,111862,
100027,114913,1540,1772,4982,6,
100027,125,7,2396,53830,315,
100027,5495,8911,72931,5289,972,
100027,195956,17420,7587,2122,3385,
100027,21760,206889,183523,741,217168,
100027,6905,9386,67,209469,768,144771
100027,2260,228231,181272,233,2338,
100027,49871,203949,213407,152902,195923,
100027,48858,357,186491,208613,2963,
100027,1214,45830,224977,42340,368,
100027,3786,195,13878,176193,23,
100027,101266,74704,28848,94589,23072,
100027,81175,1640,6797,213992
100027,129,148026,66072,190876,16024,
100027,91618,6664,213729,
100027,574,2,248,360
100027,16732,23186,43218,3990,21283,
100027,206,6152,22356,202926,206880,
100027,81689,123016,37492,41962
100027,44365,204913,165842,145428,30,
100027,86,48,23776,58205,12570,
100027,129,290,220920,3054
100027,2104,722,2,84,243,
100027,7908,200778,94,107,19861,
100027,24336,3135,29108,2978,28225,
100027,2694,4165
100027,19439,449,1218,3440,20804,
100027,2021,227222,105755,2742,68,
100027,17449,12938,28062,3385,25733,
100027,213472,6168,90672,66142,35922,
100027,7426,11846,30082,8835
100027,393,56,199663,297,221277,
100027,41,110,2167,7,121,
100027,15865,120586,74,5434
100027,123423,221919,36431,102,615,
100027,3480,9240,36948,220285
100027,430,5892,4969,707,5,
100027,2308,29272
100027,3215,935,21734,
100027,57,193529,116416,208475,1376,
100027,33907,2230,1069,9478,185,
100027,2004,8684,94559,23764,14396,276
100027,393,56,2015,297,412,36352
100027,19512,76880,97267,52674
100027,18,9747,1121,1131
100027,22673,17,783,139349,16542,
100027,28750,181165,162529,171714,5531,
100027,18,799
100027,57445,6083,96246,1968,610,
100027,117166,83202,9199,
100027,7001,188651,151847,111351,582,
100027,42238,3697,163668,7,1054,
100027,596,23629,480,38736,2104,48206
100027,69532,191115,81036,41934,10618,
100027,3686,39603,5,31553
100027,79,18726,55,41909,389,
100027,20129,20531,7156,5721,36253,
100027,468,15976,116,3686,336,
100027,1805,48610,130,178263,200557,
100027,430,25104,248,84
100027,50074,206318,174444,12989
100027,1110,2119,154,
100027,10481,23477,41865,
100027,430,116065,180015,124192,901,
100027,1043,201267,296,207610,187831,
100027,1805,367,243,2414,1681,
100027,1712,79,163566,181651,233,
100027,67078,186781,78892,3646,22538,
100027,164425,102382,149869,22,114929,
100027,2645,37697,1434,300,1945,
100027,8667,9566,14306,4859,2242,
100027,4183,1183,197699,1228,118675,
100027,2928,41288,211887,1491,65,
100027,10467,186004,8,25640,10311,
100027,4952,226519,538,132539,159,
100027,184287,1129,71,62
100027,2097,1143,526,581
100027,1998,22206,84,12,199499,
100027,2928,28414,216914,4724
100027,62511,1900,116869,71321,6304,
100027,5625,116824,62303,51938
100027,2465,137742,47,113,202779,
100027,3754,3798,5145,367,5,
100027,584,3771,94818,820,111238,
100027,29933,306,1562,5978,190519,
100027,103554,20446,2404,13801,64871,
100027,1900,49,48057,410,2039,
100027,228,282,726,154983,157986,
100027,685,196842,748,1672,11492,
100027,92614,8189,9095,2226,17567,
100027,155569,1900,176433,27,6304,
100027,12188,6359,9497,9436,1284,
100027,223339,130020,80657,115122,6127,
100027,4541,222790,815,7615
100027,966,57286,819,32245,10532,221916,91435
100027,2285,18936
100027,77376,1183,228,9928,13089,
100027,46758,91987,1326,1226,19331,
100027,130402,148188,43,56290,5044,
100027,84,524,52762,7487,115,
100027,704,1831,3671,20696,23994,
100027,381,109,58118,86106,85322,
100027,3469,130431,200757,6053,3767,14936,9956,25314,80666
100027,382,162,3399,12316,359,
100027,35376,8723,457,5672,191320,
100027,89295,2444,404,117
100027,12701,14826,119,83755,126,
100027,171,382,87,18956,18249,
100027,187712,283,52477,2194,26369,
100027,166815,115434,166996,921,603,
100027,37719,6263,122918,114481,198145,
100027,27509,20532,275,51587,23084,202
100027,591,210,107206,159545,121400,
100027,41,110,2167,7,121,
100027,58402,214051,92907,54274,127898,
100027,169,28814,180386,170856
100027,562,54775,2817,314,1784,
100027,5462,3034,146481,204,119,
100027,2375,412,135972,64234,32,
100027,4590,176068,23,
100027,46758,1998,1226,17,610,
100027,12959,7776,12825,14437,46323,
100027,187187,116282,89848,223319,205416,
100027,6603,49342,194851,106685
100027,635,1243,2791,126557,39953,
100027,13871,493,74,101,12455,1419
100027,2438,2465,113,125,106337,
100027
100027,2375,41226,7403,6763,367,
100027,335,3079,84,17,185432,
100027,60762,30437,616,4577,16776,
100027,17471,59923,4138,147789,40370,
100027,5890,1667,217509,12714,178083,
100027,169847,4256,32914,
100027,6135,149256,58187,6558
100027,4631,70712,165228,119994,30335,
100027,127694,83781,196909,127136,1106,
100027,193564,147195,2847,159419,2853,
100027,20568,2838,7973,19190,17913,
100027,66971,
100027,21047,28584,81566,58630,891,
100027,96,60840,77473,87885
100027,1400,2021,2262,81136,201758,
100027,103104,193791,67860,157919,1800,
100027,178095,37913,3949,18087,788,
100027,69789,213594,109878,56076,149430,147787
100027,25665,29258,171979,
100027,3725,8464,14564,10071
100027,5407,6769,928,963
100027,220354,182739,168933,179085
100027,187411,1367,168556,58808,6686,
100027,14873,5593,13547,2322,831,
100027,39877,81446,13139,28528
100027,42063,147,35684,102498
100027,123379,184329,187761,88231,217994,
100027,1214,222553,172576,172329
100027,765,26,1670,6847,142181,
100027,9336,9874,162161,962
100027,335,2106,84,179072
100027,107059,438,45951,155819,171236,
100027,179692,16006,93064,148057,643,
100027,60475,2461,5466,8512,55,
100027,1550,17401,2987,22,2973,
100027,93472,145179,157516,
100027,14900,63372,18915,2605,12607,
100027,4298,36,84,7496,77,
100027,129315,93999,227913,27573,34217,
100027,540,26,79,1383,37442,
100027,82,245,747,319,29157,
100027,194688,707,8623,50986,171,
100027,2444,39429,562,137466,27,
100027,148923,1043,1983,102420,69620,
100027,127194,160493,160793,20892,125727,
100027,36108,21888,47352,44420
100027,146,26,208878,142066
100027,104450,131906,220,10851,3395,
100027,105465,11491,1844,2838,199107,
100027,28823,17,29354,43
100027,149465,56370,119431,
100027,114781,6486,68790,2855
100027,20959,113243,59818,36378
100027,112767,214625,11056,7484
100027,668,10526,36984,14284,566,
100027,70510,124314,100,387,4,
100027,69848,215625,112,124412,28292,
100027,162,243,1875,54147,67994,
100027,2800,13761,13741,19,5493,
100027,104261,9075,16007,64218,214330,
100027,195218,25471,62140,148720,194074,
100027,37,2879,100,5
100027,7082,1366,24186,
100027,32951,6053,3767,25688,1293,1505,1867
100027,212625,116809,213920,185575,24,
100027,71253,19514,9500,130544,21131,
100404,172785,132354,134008,73512
100404,45126,169987,176960,180328
100404,850,13,3081,121,108,
100404,129643,81648,5387,17164,29387,
100404,30269,41,623,350,384,
100404,12264,123455,82016,83,5324,
100404,11756,587,361,1338,136700,
100404,1098,5288,5825,30299,32391,
100404,143242,214946,16134,147949,1098,
100404,15475,5317,1256,133437,3608,
100404,2522,23884
100404,84480,46842,22246,11358,865,
100404,227516,53568,43131,390,280,
100404,9514,1495,206561,
100404,281,528,106,11467,16861,
100404,1922,101,33782,
100404,150133,102817,169880,69973,2321,
100404,196021,1725,6119,1782,192,
100404,123946,47003
100404,45010,16868,3990,238
100404,16186,19225,101,344
100404,7162,13136,8066,261,172336,
100404,126204,40480,13089,5369,30211,
100404,6095,387,1134,1548,154916,
100404,23506,2206,1324,3321,1,
100404,7364,64369,834,182310,329,119127
100404,29759,1,217731,128760,187490,
100404,5811,281,169165,99913,5971,
100404,164026,18495,6813,176773,69313,
100404,1242,16342,384,60033,30269,
100404,7889,19956,218052,88296,648,
100404,648,53402,207898,7484,128070,
100404,35869,166828,18976,6363,158829,
100404,253,80245,24808,205391,17883,
100404,141145,2350,1825,81374
100404,5177,6876,135992,580,111990,
100404,2522,3215,14315,19157,43360,
100404,157474,15333,727,3340,206,
100404,29737,53212,40826,16543,1347,
100404,74557,29219,18030,50,3662,
100404,135614,20645,31621,18945,12196,
100404,88,30,37367,114548,1877,
100404,60,727,1768,163671,2033,
100404,105216,45,13019,26348,7448,
100404,5284,76728,44098,50018
100404,244,188,104018,623
100404,30801,60158,20203,
100404,33431,21,192215,326,2972,
100404,7022,222040,8,20890,7269,
100404,4147,35799
100404,22742,5758,61579,1350,3779,
100404,35495,55831
100404,71225,85167,110708,584,492,
100404,46119,211,31952,137031
100404,154185,86444,178482,639,80438,
100404,139,12059,3175,16512
100404,58366,174035,172115,2701
100404,6642,1484,446,12855,139,
100404,6719,172934,10199,196715,86305,
100404,3239,204134,178506,8075,16149,
100404,6549,31118,8776,6799,2373,
100404,108231,47571,218844,154682,179641,
100404,27391,7964,548,16118,5492,
100404,47917,14984,17275,56331
100404,6168,5553,141121,59843,34150,
100404,10091,76567,80723,
100404,164331,200289,85836,211861,206887,
100404,4188,4328,5711,3230,21253,
100404,53082,183920,46697,31684
100404,8170,2355,4579,218656
100404,11225,95941,440,123305,210818,4407
100404,52082,32755,114297,
100404,27161,102302,25397,11,1,
100404,34143,20205,15216,50494,17322,
100404,577,172594,26781,77,28863,
100404,18016,33742,17164,411,173751,
100404,4563,178968,35030,2444,1790,
100404,190508,34702,71057,170266,141822,
100404,464,9013,4594,29188,4618,
100404,86709,57300,166341,110270,253,
100404,190953,81886,134987,9362
100404,163404,2482,130187,296
100404,70531,59402,169716,50303,13897,
100404,99426,129517
100404,206030,3041,126031,3685,55739,
100404,31715,225400,94113,3041,165098,
100404,695,141198,49518,164753,6548,
100404,1032,5163,3682,28791
100404,7660,12595,8579,17804,661,
100404,34143,20205,15216,50494,17322,
100404,12857,975,1887,2552,1983,
100404,16401,163269,50324,
100404,133562,17171,122188,65088,74,
100404,84,1058,13,28789,957,
100404,203550,66451,17512,32938,197233,
100404,4731,10927,62227,21324,189,
100404,15193,30115,102,111
100404,15232,215789,31465,126797
100404,7484,205321,199913,157050
100404,57533,82939,96510,3626,47988,
100404,17461,199637,220180,996
100404,81321,11641,5874,1240
100404,11706,31646,49544,2282,3445,
100404,9522,192367,21474,8615,751,
100404,7889,45663,105088,4788,81,
100404,229240,33523,87474,6855,144987,
100404,166149,12013,38460,151475,134122,47148
100404,3988,119935,6167,211499
100404,29751,3767,25688,14936,9956,173,2119
100404,170865,55208,293,85,161506,
100404,185000,22084,100709,19723,195342,
100404,254,3279,56246,216201
100404,43683,215434,13040,15405,144974,
100404,2494,11624,1741,117171,10321,
100404,1293,162701,1014,223109,1249,21635
100404,1489,3982,152638,3230,1809,
100404,363,737,62923,138498,12633,
100404,35969,59416,223752,10473,27855,
100404,18459,462,11590,125529,10146,
100404,280,199982,43671,2349,48440,
100404,949,18725,108,37,10518,
100404,39717,112826,5874,184635,129617,
100404,21573,184576,99166,82467,874,
100404,7560,9895,216245,201330,324,
100404,297,340,148099,324,111285,
100404,53384,25374,179298,154513,56893,
100404,136939,2513,216371,215256,2795,
100404,184663,101866,211931,177812,162230,
100404,100388,4343,19362,116312,1590,
100404,124027,3073,2768,10473
100404,83,4754,94,29073,6019,
100404,16028,8529,54523,10473,2768,
100404,63,412,6,105502
100404,3948,153304,2644,94812,29663,
100404,89196,170484,19454,6389,20231,
100404,8513,40592,27317,93701,1686,
100404,1080,162267,2433,116427,6662,
100404,464,6477,307,23417,687,
100404,112839,137906,166099,15071,280,
100404,189929,206181,227390,32237,25564,
100404,737,363,135981,193205,153123,
100404,178277,202978,1581,132,390,
100404,208394,4620,9105,3632,874,
100404,12719,116116,70941,16861,528,
100404,196312,181722,178522,121210,1,
100404,110037,138949,188266,172244,13440,
100404,177693,52952,3949,658,528,
100404,134974,187602,54680,4899,127843,
100404,91861,226114,58915,117028,167787,
100404,11981,2355,103292,1469
100404,5436,2823,1145,53700,197468,
100404,30578,170051,7225,129694,111277,
100404,2295,173912,109547,140388
100404,2745,36569,11523,9354,581,
100404,24731,103618,123084,195249,7371,
100404,672,4089,275,6312,2354,
100404,8954,1003,52626,206645,1215,
100404,23641,460,46998,118283,123743,
100404,13353,7475,1877,171808,1240,
100404,151799,184548,188502,4922
100404,148604,221744,159320,174623,31924,
100404,31156,26345,30459,17345
100404,203173,148590,199300,
100404,190108,172145,57444,1884,2702,
100404,7170,705,886,73,427,
100404,122814,33083,74988,
100404,1871,8780,404,22,29669,
100404,6387,1991,355,147330,4570,
100404,84686,11,102,13,170,
100404,224089,4360,5603,33279
100404,13994,112863,67813,19
100404,61919,129351,102079,113984,2463,
100404,5010,3375,31815,
100404,373,203877,51810,172577,96316,1
100404,173249,269,156050,168771,807,
100404,11801,44548,159459,93549,213,
100404,4332,9225,84,21849
100404,6168,2463,153901,196716,74,
100404,791,3729,2391,3948,222101,
100404,86515,112348,103823,
100404,55270,224248,58913,55162,33156,
100404,12174,11403,93390,176117,151504,
100404,37857,222831,8499,1400
100404,5021,1322,12898,205866
100404,549,21342,1108,63161,187357,
100404,196,1416,159513,87,52312,
100404,108457,209060,5590,602,101045,
100404,207155,
100404,1246,227146,44478,571,115781,
100404,7509,2658,9230,20,132008,
100404,79,22483,2730,71919
100404,69657,209364,15519,458,14,
100404,84,115707,473,2016
100404,722,5590,5019,136953,108,
100404,18530,208132,10712,9467,20847,
100404,406,154702,42114,4
100404,18991,2589,41627,102215,222104,
100404,3870,146880,225621,179638,82576,
100404,6952,7427,896,19698,4139,
100404,839,2524,269,1490,10255,
100404,1053,516,4490,12530,1433,14895
100404,212790,139,1717,99970,96876,
100404,42628,112,1655,4633,8198,
100404,3647,50292,33927,167616,97855,
100404,171020,18020,75573,42038
100404,2096,737,206046,56672,114817,
100404,29460,64434,66960,6530
100404,1175,29867,270,2187,4864,
100404,25233,1351,21398,3131,3144,373,210084
100404,24731,3729,9811,
100404,179717,38016,14082,19537,2603,
100404,47331,12013,17326,23715,126437,17326,63162,123576,
100404,2074,5661,74873,40198,10079,
100404,1789,17598,100107,8770,32114,
100404,6029,705,976,1941,368,
100404,3781,1171,1477,471
100404,228,6898,90941,151138,115531,
100404,179785,112147,201806,
100404,45253,558,3774,16,221,
100404,464,23417,257,6475,1044,
100404,130231,94,69282,867,23513,
100404,127169,492,8579,155555,130841,
100404,37161,1417,12972,3992,3244,
100404,1128,225186,410,718,161125,
100404,151717,4360,3455,1,2227,
100404,3884,32731,30072,528
100404,89823,148632,15394,9525,28993,
100404,210127,125254,1922,2410,31394,
100404,38873,39292,132366,5474,144041,
100404,33022,128223,16292,188128
100404,20035,8501,33394,
100404,27306,14514,9105,5307
100404,5839,75752,55040,31269,37875,
100404,51910,5268,2409,1721,81,
100404,7897,2265,2885,66835,2978,
100404,135346,200787,33173,53519,167125,
100404,2838,94,107,4551
100404,191461,43866,42848,94,190387,
100404,89431,53956,7250,
100404,5205,18523,86942,462
100404,3430,104901,53348,6345,93019,
100404,12436,122508,30480,46888
100404,10727,23282,8564,14959
100404,46553,30264,170062,131398,63411,
100404,1166,17,42,6
100404,7475,5573,1309,5088,131819,
100404,7148,1109,13579,28791
100404,30490,137918,6755,4637,5604,
100404,13,79,17,2705,67,
100404,51951,108021,71679,10712
100404,151921,457,135,92138,54529,
100404,412,41123,6207,110540,71,
100404,3053,119096,18881,217073,41363,
100404,202712,116120,133455,
100404,5528,56500,222821,9239,89187,
100404,281,61720,119,311,2815,
100404,920,34306,120949,193,2514,
100404,298,111024,1114,1152,3011,
100404,1024,31427,13690,47648,136719,
100404,199463,205813,188390,68,3729,
100404,3834,17701,410,9302,920,
100404,2743,1583,136913,207100,98758,
100404,24719,25525,9996,49172,173874,
100404,493,117162,135130,1070,7044,
100404,31468,6292,42009,10246,26805,
100404,38998,68830,75493,1913,19376,
100404,20594,18,472,6217,39245,
100404,3772,8,108133,526,3453,
100404,4424,22936,44479,153867,566,
100404,87,123,1046,184164,166378,
100404,53727,6457,350,175846,627,
100404,384,94401,5683,44168,2,
100404
100404,8973,32592,73600,33798
100404,464,9,211,257,307,
100404,25177,57774,45961,
100404,191661,118087,158374,2534,19843,
201243,437,51,249,4,623,
201243,66060,147898,221364,41582,13424,
201243,37972,24617,181274,63348,20358,
201243,66,6,4341,37576
201243,122355,93803,115362,170527,121924,
201243,59718,153892,19342,772,1604,
201243,22182,177224,19860,6341,193005,
201243,1551,227,663,1042,2705,
201243,866,113073,54344,
201243,6483,12021,223,7486,90,
201243,153,26,69927,229788
